id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT006-06725,ENT006,2024-10-07 04:00:00,17.68,17.02,17.74
TMP-ENT006-06726,ENT006,2024-10-07 05:00:00,20.59,20.51,20.54
TMP-ENT006-06727,ENT006,2024-10-07 06:00:00,22.62,22.3,22.43
TMP-ENT006-06728,ENT006,2024-10-07 07:00:00,22.16,22.6,22.48
TMP-ENT006-06729,ENT006,2024-10-07 08:00:00,23.97,23.98,24.66
TMP-ENT006-06730,ENT006,2024-10-07 09:00:00,24.54,24.32,24.16
TMP-ENT006-06731,ENT006,2024-10-07 10:00:00,25.42,25.71,25.47
TMP-ENT006-06732,ENT006,2024-10-07 11:00:00,24.76,25.97,24.67
TMP-ENT006-06733,ENT006,2024-10-07 12:00:00,25.29,25.88,25.34
TMP-ENT006-06734,ENT006,2024-10-07 13:00:00,25.2,25.0,24.35
TMP-ENT006-06735,ENT006,2024-10-07 14:00:00,23.42,23.68,24.03
TMP-ENT006-06736,ENT006,2024-10-07 15:00:00,23.02,23.57,22.64
TMP-ENT006-06737,ENT006,2024-10-07 16:00:00,21.11,21.61,21.18
TMP-ENT006-06738,ENT006,2024-10-07 17:00:00,21.22,20.86,21.01
TMP-ENT006-06739,ENT006,2024-10-07 18:00:00,17.06,17.03,16.62
TMP-ENT006-06740,ENT006,2024-10-07 19:00:00,17.27,17.25,17.3
TMP-ENT006-06741,ENT006,2024-10-07 20:00:00,17.42,17.37,17.76
TMP-ENT006-06742,ENT006,2024-10-07 21:00:00,17.09,17.61,17.49
TMP-ENT006-06743,ENT006,2024-10-07 22:00:00,16.89,17.12,16.85
TMP-ENT006-06744,ENT006,2024-10-07 23:00:00,17.21,17.24,17.22
TMP-ENT006-06745,ENT006,2024-10-08 00:00:00,17.46,17.85,17.6
TMP-ENT006-06746,ENT006,2024-10-08 01:00:00,18.08,17.44,17.55
TMP-ENT006-06747,ENT006,2024-10-08 02:00:00,17.66,17.29,17.35
TMP-ENT006-06748,ENT006,2024-10-08 03:00:00,17.07,16.86,16.92
TMP-ENT006-06749,ENT006,2024-10-08 04:00:00,17.83,17.75,18.33
TMP-ENT006-06750,ENT006,2024-10-08 05:00:00,20.35,20.58,20.82
TMP-ENT006-06751,ENT006,2024-10-08 06:00:00,21.87,22.53,21.6
TMP-ENT006-06752,ENT006,2024-10-08 07:00:00,23.68,23.61,23.31
TMP-ENT006-06753,ENT006,2024-10-08 08:00:00,24.43,24.42,24.44
TMP-ENT006-06754,ENT006,2024-10-08 09:00:00,23.83,24.01,23.63
TMP-ENT006-06755,ENT006,2024-10-08 10:00:00,25.67,24.89,24.73
TMP-ENT006-06756,ENT006,2024-10-08 11:00:00,25.76,25.24,25.51
TMP-ENT006-06757,ENT006,2024-10-08 12:00:00,24.87,25.82,25.19
TMP-ENT006-06758,ENT006,2024-10-08 13:00:00,25.37,25.1,25.31
TMP-ENT006-06759,ENT006,2024-10-08 14:00:00,23.74,24.16,23.8
TMP-ENT006-06760,ENT006,2024-10-08 15:00:00,22.69,22.58,22.7
TMP-ENT006-06761,ENT006,2024-10-08 16:00:00,21.64,21.8,21.51
TMP-ENT006-06762,ENT006,2024-10-08 17:00:00,20.46,19.37,20.02
TMP-ENT006-06763,ENT006,2024-10-08 18:00:00,18.02,17.72,17.18
TMP-ENT006-06764,ENT006,2024-10-08 19:00:00,17.39,16.83,17.12
TMP-ENT006-06765,ENT006,2024-10-08 20:00:00,16.81,16.76,17.1
TMP-ENT006-06766,ENT006,2024-10-08 21:00:00,17.45,17.59,17.17
TMP-ENT006-06767,ENT006,2024-10-08 22:00:00,16.39,16.98,16.61
TMP-ENT006-06768,ENT006,2024-10-08 23:00:00,16.62,16.7,16.86
TMP-ENT006-06769,ENT006,2024-10-09 00:00:00,17.15,16.89,16.86
TMP-ENT006-06770,ENT006,2024-10-09 01:00:00,18.56,18.3,18.47
TMP-ENT006-06771,ENT006,2024-10-09 02:00:00,17.92,17.2,17.6
TMP-ENT006-06772,ENT006,2024-10-09 03:00:00,16.99,17.19,17.18
TMP-ENT006-06773,ENT006,2024-10-09 04:00:00,16.81,17.54,17.46
TMP-ENT006-06774,ENT006,2024-10-09 05:00:00,19.79,20.13,19.69
TMP-ENT006-06775,ENT006,2024-10-09 06:00:00,21.43,21.43,21.77
TMP-ENT006-06776,ENT006,2024-10-09 07:00:00,22.0,22.33,21.99
TMP-ENT006-06777,ENT006,2024-10-09 08:00:00,24.78,23.89,22.91
TMP-ENT006-06778,ENT006,2024-10-09 09:00:00,24.87,24.37,24.8
TMP-ENT006-06779,ENT006,2024-10-09 10:00:00,24.61,23.87,24.35
TMP-ENT006-06780,ENT006,2024-10-09 11:00:00,25.52,25.28,25.45
TMP-ENT006-06781,ENT006,2024-10-09 12:00:00,24.23,24.52,24.58
TMP-ENT006-06782,ENT006,2024-10-09 13:00:00,24.59,24.68,24.78
TMP-ENT006-06783,ENT006,2024-10-09 14:00:00,23.39,24.08,23.32
TMP-ENT006-06784,ENT006,2024-10-09 15:00:00,22.71,22.39,22.51
TMP-ENT006-06785,ENT006,2024-10-09 16:00:00,21.69,22.49,21.12
TMP-ENT006-06786,ENT006,2024-10-09 17:00:00,20.23,20.44,19.86
TMP-ENT006-06787,ENT006,2024-10-09 18:00:00,15.81,16.77,16.39
TMP-ENT006-06788,ENT006,2024-10-09 19:00:00,16.28,16.25,16.32
TMP-ENT006-06789,ENT006,2024-10-09 20:00:00,17.49,17.78,18.1
TMP-ENT006-06790,ENT006,2024-10-09 21:00:00,16.59,17.31,17.32
TMP-ENT006-06791,ENT006,2024-10-09 22:00:00,17.57,17.52,17.2
TMP-ENT006-06792,ENT006,2024-10-09 23:00:00,16.72,17.0,15.9
TMP-ENT006-06793,ENT006,2024-10-10 00:00:00,16.28,17.06,16.56
TMP-ENT006-06794,ENT006,2024-10-10 01:00:00,17.33,17.15,17.08
TMP-ENT006-06795,ENT006,2024-10-10 02:00:00,17.72,18.12,17.88
TMP-ENT006-06796,ENT006,2024-10-10 03:00:00,17.1,17.22,17.45
TMP-ENT006-06797,ENT006,2024-10-10 04:00:00,17.69,17.68,17.54
TMP-ENT006-06798,ENT006,2024-10-10 05:00:00,20.32,19.78,20.22
TMP-ENT006-06799,ENT006,2024-10-10 06:00:00,21.47,21.62,20.98
TMP-ENT006-06800,ENT006,2024-10-10 07:00:00,22.3,23.57,23.13
TMP-ENT006-06801,ENT006,2024-10-10 08:00:00,23.78,23.27,23.43
TMP-ENT006-06802,ENT006,2024-10-10 09:00:00,23.77,23.57,23.85
TMP-ENT006-06803,ENT006,2024-10-10 10:00:00,24.74,24.69,24.44
TMP-ENT006-06804,ENT006,2024-10-10 11:00:00,24.73,24.48,25.0
TMP-ENT006-06805,ENT006,2024-10-10 12:00:00,24.74,24.08,24.51
TMP-ENT006-06806,ENT006,2024-10-10 13:00:00,23.94,23.58,23.57
TMP-ENT006-06807,ENT006,2024-10-10 14:00:00,23.35,23.17,23.14
TMP-ENT006-06808,ENT006,2024-10-10 15:00:00,22.11,22.31,22.07
TMP-ENT006-06809,ENT006,2024-10-10 16:00:00,20.9,21.33,20.88
TMP-ENT006-06810,ENT006,2024-10-10 17:00:00,19.82,18.94,19.61
TMP-ENT006-06811,ENT006,2024-10-10 18:00:00,17.18,18.08,17.09
TMP-ENT006-06812,ENT006,2024-10-10 19:00:00,16.9,17.33,16.98
TMP-ENT006-06813,ENT006,2024-10-10 20:00:00,16.93,17.04,17.08
TMP-ENT006-06814,ENT006,2024-10-10 21:00:00,17.44,16.55,17.11
TMP-ENT006-06815,ENT006,2024-10-10 22:00:00,17.25,17.03,16.8
TMP-ENT006-06816,ENT006,2024-10-10 23:00:00,17.13,16.86,17.1
TMP-ENT006-06817,ENT006,2024-10-11 00:00:00,17.31,17.89,18.29
TMP-ENT006-06818,ENT006,2024-10-11 01:00:00,16.8,16.36,16.23
TMP-ENT006-06819,ENT006,2024-10-11 02:00:00,16.85,16.8,16.22
TMP-ENT006-06820,ENT006,2024-10-11 03:00:00,16.92,16.74,16.99
TMP-ENT006-06821,ENT006,2024-10-11 04:00:00,16.18,16.46,16.17
TMP-ENT006-06822,ENT006,2024-10-11 05:00:00,20.2,19.85,20.52
TMP-ENT006-06823,ENT006,2024-10-11 06:00:00,19.83,20.38,19.98
TMP-ENT006-06824,ENT006,2024-10-11 07:00:00,22.28,22.63,21.98
TMP-ENT006-06825,ENT006,2024-10-11 08:00:00,23.98,23.81,24.06
TMP-ENT006-06826,ENT006,2024-10-11 09:00:00,23.57,23.89,23.99
TMP-ENT006-06827,ENT006,2024-10-11 10:00:00,24.55,24.35,24.69
TMP-ENT006-06828,ENT006,2024-10-11 11:00:00,24.56,24.51,24.6
TMP-ENT006-06829,ENT006,2024-10-11 12:00:00,24.31,24.14,24.14
TMP-ENT006-06830,ENT006,2024-10-11 13:00:00,24.47,23.6,24.05
TMP-ENT006-06831,ENT006,2024-10-11 14:00:00,23.49,23.32,23.7
TMP-ENT006-06832,ENT006,2024-10-11 15:00:00,21.76,22.07,21.64
TMP-ENT006-06833,ENT006,2024-10-11 16:00:00,21.08,21.31,20.97
TMP-ENT006-06834,ENT006,2024-10-11 17:00:00,19.47,19.79,19.48
TMP-ENT006-06835,ENT006,2024-10-11 18:00:00,16.76,16.86,17.21
TMP-ENT006-06836,ENT006,2024-10-11 19:00:00,16.63,16.48,17.09
TMP-ENT006-06837,ENT006,2024-10-11 20:00:00,16.32,16.81,16.03
TMP-ENT006-06838,ENT006,2024-10-11 21:00:00,16.1,16.33,16.53
TMP-ENT006-06839,ENT006,2024-10-11 22:00:00,16.55,16.67,16.5
TMP-ENT006-06840,ENT006,2024-10-11 23:00:00,16.38,17.07,17.16
TMP-ENT006-06841,ENT006,2024-10-12 00:00:00,16.86,16.96,17.4
TMP-ENT006-06842,ENT006,2024-10-12 01:00:00,17.25,17.29,17.52
TMP-ENT006-06843,ENT006,2024-10-12 02:00:00,17.17,17.1,17.46
TMP-ENT006-06844,ENT006,2024-10-12 03:00:00,15.3,15.62,15.73
TMP-ENT006-06845,ENT006,2024-10-12 04:00:00,16.91,17.7,17.5
TMP-ENT006-06846,ENT006,2024-10-12 05:00:00,19.18,19.84,19.56
TMP-ENT006-06847,ENT006,2024-10-12 06:00:00,20.25,21.4,20.52
TMP-ENT006-06848,ENT006,2024-10-12 07:00:00,21.63,22.19,21.37
TMP-ENT006-06849,ENT006,2024-10-12 08:00:00,23.01,23.38,23.74
TMP-ENT006-06850,ENT006,2024-10-12 09:00:00,23.7,23.83,24.37
TMP-ENT006-06851,ENT006,2024-10-12 10:00:00,23.69,24.14,24.68
TMP-ENT006-06852,ENT006,2024-10-12 11:00:00,25.52,24.38,25.47
TMP-ENT006-06853,ENT006,2024-10-12 12:00:00,25.5,25.31,25.41
TMP-ENT006-06854,ENT006,2024-10-12 13:00:00,24.59,24.01,24.11
TMP-ENT006-06855,ENT006,2024-10-12 14:00:00,23.12,23.07,22.8
TMP-ENT006-06856,ENT006,2024-10-12 15:00:00,22.18,22.22,21.97
TMP-ENT006-06857,ENT006,2024-10-12 16:00:00,20.71,20.3,20.92
TMP-ENT006-06858,ENT006,2024-10-12 17:00:00,20.03,20.07,19.98
TMP-ENT006-06859,ENT006,2024-10-12 18:00:00,15.94,16.79,16.94
TMP-ENT006-06860,ENT006,2024-10-12 19:00:00,16.94,17.53,17.44
TMP-ENT006-06861,ENT006,2024-10-12 20:00:00,17.29,16.98,17.32
TMP-ENT006-06862,ENT006,2024-10-12 21:00:00,16.67,16.17,16.04
TMP-ENT006-06863,ENT006,2024-10-12 22:00:00,16.1,15.94,16.31
TMP-ENT006-06864,ENT006,2024-10-12 23:00:00,16.33,16.98,16.94
TMP-ENT006-06865,ENT006,2024-10-13 00:00:00,16.32,16.48,16.02
TMP-ENT006-06866,ENT006,2024-10-13 01:00:00,16.23,16.91,16.3
TMP-ENT006-06867,ENT006,2024-10-13 02:00:00,16.62,16.05,16.21
TMP-ENT006-06868,ENT006,2024-10-13 03:00:00,16.02,16.12,15.99
TMP-ENT006-06869,ENT006,2024-10-13 04:00:00,16.72,16.25,15.72
TMP-ENT006-06870,ENT006,2024-10-13 05:00:00,19.22,19.51,19.68
TMP-ENT006-06871,ENT006,2024-10-13 06:00:00,20.84,21.27,20.72
TMP-ENT006-06872,ENT006,2024-10-13 07:00:00,21.13,21.33,21.55
TMP-ENT006-06873,ENT006,2024-10-13 08:00:00,22.87,22.79,22.69
TMP-ENT006-06874,ENT006,2024-10-13 09:00:00,24.08,23.68,24.33
TMP-ENT006-06875,ENT006,2024-10-13 10:00:00,23.58,23.28,23.49
TMP-ENT006-06876,ENT006,2024-10-13 11:00:00,24.92,24.71,24.75
TMP-ENT006-06877,ENT006,2024-10-13 12:00:00,24.1,23.4,23.82
TMP-ENT006-06878,ENT006,2024-10-13 13:00:00,23.64,22.92,23.17
TMP-ENT006-06879,ENT006,2024-10-13 14:00:00,22.98,23.52,23.73
TMP-ENT006-06880,ENT006,2024-10-13 15:00:00,21.19,21.56,21.71
TMP-ENT006-06881,ENT006,2024-10-13 16:00:00,20.68,20.01,20.79
TMP-ENT006-06882,ENT006,2024-10-13 17:00:00,19.57,19.72,19.21
TMP-ENT006-06883,ENT006,2024-10-13 18:00:00,16.37,16.72,16.79
TMP-ENT006-06884,ENT006,2024-10-13 19:00:00,16.73,16.29,16.16
TMP-ENT006-06885,ENT006,2024-10-13 20:00:00,15.67,15.99,15.28
TMP-ENT006-06886,ENT006,2024-10-13 21:00:00,16.57,16.06,16.22
TMP-ENT006-06887,ENT006,2024-10-13 22:00:00,16.34,15.77,16.55
TMP-ENT006-06888,ENT006,2024-10-13 23:00:00,16.06,16.06,15.86
TMP-ENT006-06889,ENT006,2024-10-14 00:00:00,16.24,16.26,16.89
TMP-ENT006-06890,ENT006,2024-10-14 01:00:00,15.77,15.69,15.53
TMP-ENT006-06891,ENT006,2024-10-14 02:00:00,16.15,16.66,16.34
TMP-ENT006-06892,ENT006,2024-10-14 03:00:00,17.54,17.09,17.07
TMP-ENT006-06893,ENT006,2024-10-14 04:00:00,17.01,17.35,16.9
TMP-ENT006-06894,ENT006,2024-10-14 05:00:00,19.5,19.1,19.49
TMP-ENT006-06895,ENT006,2024-10-14 06:00:00,20.31,20.4,20.53
TMP-ENT006-06896,ENT006,2024-10-14 07:00:00,21.26,21.89,21.45
TMP-ENT006-06897,ENT006,2024-10-14 08:00:00,22.26,22.17,21.99
TMP-ENT006-06898,ENT006,2024-10-14 09:00:00,22.86,22.32,22.31
TMP-ENT006-06899,ENT006,2024-10-14 10:00:00,24.26,23.31,23.74
TMP-ENT006-06900,ENT006,2024-10-14 11:00:00,25.33,25.44,24.9
TMP-ENT006-06901,ENT006,2024-10-14 12:00:00,24.86,25.06,24.38
TMP-ENT006-06902,ENT006,2024-10-14 13:00:00,22.9,23.9,23.89
TMP-ENT006-06903,ENT006,2024-10-14 14:00:00,22.85,23.34,22.61
TMP-ENT006-06904,ENT006,2024-10-14 15:00:00,21.32,21.32,21.8
TMP-ENT006-06905,ENT006,2024-10-14 16:00:00,20.46,20.44,20.27
TMP-ENT006-06906,ENT006,2024-10-14 17:00:00,18.68,18.83,18.91
TMP-ENT006-06907,ENT006,2024-10-14 18:00:00,15.95,15.85,15.61
TMP-ENT006-06908,ENT006,2024-10-14 19:00:00,16.24,16.12,16.53
TMP-ENT006-06909,ENT006,2024-10-14 20:00:00,16.63,16.81,16.21
TMP-ENT006-06910,ENT006,2024-10-14 21:00:00,16.91,16.89,17.37
TMP-ENT006-06911,ENT006,2024-10-14 22:00:00,15.29,15.77,15.62
TMP-ENT006-06912,ENT006,2024-10-14 23:00:00,15.98,16.58,15.73
TMP-ENT006-06913,ENT006,2024-10-15 00:00:00,15.75,15.66,15.89
TMP-ENT006-06914,ENT006,2024-10-15 01:00:00,15.75,16.28,16.38
TMP-ENT006-06915,ENT006,2024-10-15 02:00:00,15.82,16.3,16.14
TMP-ENT006-06916,ENT006,2024-10-15 03:00:00,15.41,15.74,15.18
TMP-ENT006-06917,ENT006,2024-10-15 04:00:00,16.34,15.74,15.6
TMP-ENT006-06918,ENT006,2024-10-15 05:00:00,19.16,18.68,18.53
TMP-ENT006-06919,ENT006,2024-10-15 06:00:00,20.47,20.21,20.25
TMP-ENT006-06920,ENT006,2024-10-15 07:00:00,20.64,20.68,21.16
TMP-ENT006-06921,ENT006,2024-10-15 08:00:00,23.27,23.32,22.99
TMP-ENT006-06922,ENT006,2024-10-15 09:00:00,24.3,23.57,23.33
TMP-ENT006-06923,ENT006,2024-10-15 10:00:00,23.79,23.66,23.27
TMP-ENT006-06924,ENT006,2024-10-15 11:00:00,24.57,23.53,24.33
TMP-ENT006-06925,ENT006,2024-10-15 12:00:00,23.66,24.17,24.25
TMP-ENT006-06926,ENT006,2024-10-15 13:00:00,24.21,23.98,23.73
TMP-ENT006-06927,ENT006,2024-10-15 14:00:00,22.46,21.57,22.63
TMP-ENT006-06928,ENT006,2024-10-15 15:00:00,21.83,21.74,21.87
TMP-ENT006-06929,ENT006,2024-10-15 16:00:00,20.52,21.35,20.74
TMP-ENT006-06930,ENT006,2024-10-15 17:00:00,19.8,19.78,20.38
TMP-ENT006-06931,ENT006,2024-10-15 18:00:00,15.6,15.67,15.21
TMP-ENT006-06932,ENT006,2024-10-15 19:00:00,17.27,17.24,16.98
TMP-ENT006-06933,ENT006,2024-10-15 20:00:00,15.32,15.63,15.68
TMP-ENT006-06934,ENT006,2024-10-15 21:00:00,16.0,15.65,15.36
TMP-ENT006-06935,ENT006,2024-10-15 22:00:00,16.02,16.28,16.08
TMP-ENT006-06936,ENT006,2024-10-15 23:00:00,15.78,15.22,15.86
TMP-ENT006-06937,ENT006,2024-10-16 00:00:00,16.18,15.66,15.53
TMP-ENT006-06938,ENT006,2024-10-16 01:00:00,15.95,15.68,16.2
TMP-ENT006-06939,ENT006,2024-10-16 02:00:00,15.26,15.07,15.2
TMP-ENT006-06940,ENT006,2024-10-16 03:00:00,16.3,16.04,16.53
TMP-ENT006-06941,ENT006,2024-10-16 04:00:00,16.1,16.09,16.48
TMP-ENT006-06942,ENT006,2024-10-16 05:00:00,18.38,18.1,17.95
TMP-ENT006-06943,ENT006,2024-10-16 06:00:00,20.5,20.57,20.62
TMP-ENT006-06944,ENT006,2024-10-16 07:00:00,21.53,21.85,21.54
TMP-ENT006-06945,ENT006,2024-10-16 08:00:00,22.72,22.5,22.41
TMP-ENT006-06946,ENT006,2024-10-16 09:00:00,23.0,22.96,23.67
TMP-ENT006-06947,ENT006,2024-10-16 10:00:00,22.79,23.01,22.81
TMP-ENT006-06948,ENT006,2024-10-16 11:00:00,23.3,24.01,23.87
TMP-ENT006-06949,ENT006,2024-10-16 12:00:00,23.6,23.22,23.31
TMP-ENT006-06950,ENT006,2024-10-16 13:00:00,23.82,23.01,22.71
TMP-ENT006-06951,ENT006,2024-10-16 14:00:00,22.49,22.57,22.36
TMP-ENT006-06952,ENT006,2024-10-16 15:00:00,21.25,21.16,21.17
TMP-ENT006-06953,ENT006,2024-10-16 16:00:00,19.77,19.43,19.66
TMP-ENT006-06954,ENT006,2024-10-16 17:00:00,19.64,19.52,20.11
TMP-ENT006-06955,ENT006,2024-10-16 18:00:00,15.27,15.12,15.15
TMP-ENT006-06956,ENT006,2024-10-16 19:00:00,15.87,15.88,16.27
TMP-ENT006-06957,ENT006,2024-10-16 20:00:00,15.7,16.38,15.91
TMP-ENT006-06958,ENT006,2024-10-16 21:00:00,15.39,14.67,15.59
TMP-ENT006-06959,ENT006,2024-10-16 22:00:00,15.53,15.2,15.62
TMP-ENT006-06960,ENT006,2024-10-16 23:00:00,16.3,16.4,16.57
TMP-ENT006-06961,ENT006,2024-10-17 00:00:00,15.1,15.36,15.66
TMP-ENT006-06962,ENT006,2024-10-17 01:00:00,15.27,14.82,15.49
TMP-ENT006-06963,ENT006,2024-10-17 02:00:00,15.26,15.31,15.17
TMP-ENT006-06964,ENT006,2024-10-17 03:00:00,15.67,15.52,15.28
TMP-ENT006-06965,ENT006,2024-10-17 04:00:00,15.28,15.19,14.89
TMP-ENT006-06966,ENT006,2024-10-17 05:00:00,19.12,18.35,18.91
TMP-ENT006-06967,ENT006,2024-10-17 06:00:00,19.51,19.62,19.59
TMP-ENT006-06968,ENT006,2024-10-17 07:00:00,20.34,20.78,20.57
TMP-ENT006-06969,ENT006,2024-10-17 08:00:00,22.43,22.15,22.29
TMP-ENT006-06970,ENT006,2024-10-17 09:00:00,22.43,22.8,22.58
TMP-ENT006-06971,ENT006,2024-10-17 10:00:00,22.78,22.83,22.71
TMP-ENT006-06972,ENT006,2024-10-17 11:00:00,23.83,23.69,22.89
TMP-ENT006-06973,ENT006,2024-10-17 12:00:00,23.84,24.03,23.55
TMP-ENT006-06974,ENT006,2024-10-17 13:00:00,23.05,23.11,22.69
TMP-ENT006-06975,ENT006,2024-10-17 14:00:00,22.63,22.85,22.59
TMP-ENT006-06976,ENT006,2024-10-17 15:00:00,21.59,21.99,21.02
TMP-ENT006-06977,ENT006,2024-10-17 16:00:00,19.48,20.32,20.35
TMP-ENT006-06978,ENT006,2024-10-17 17:00:00,18.71,19.14,19.11
TMP-ENT006-06979,ENT006,2024-10-17 18:00:00,16.68,16.6,16.99
TMP-ENT006-06980,ENT006,2024-10-17 19:00:00,16.0,16.22,16.19
TMP-ENT006-06981,ENT006,2024-10-17 20:00:00,15.45,16.53,16.12
TMP-ENT006-06982,ENT006,2024-10-17 21:00:00,15.41,15.63,15.23
TMP-ENT006-06983,ENT006,2024-10-17 22:00:00,15.58,15.37,15.82
TMP-ENT006-06984,ENT006,2024-10-17 23:00:00,15.18,15.21,15.07
TMP-ENT006-06985,ENT006,2024-10-18 00:00:00,15.09,14.24,15.17
TMP-ENT006-06986,ENT006,2024-10-18 01:00:00,15.62,15.91,15.25
TMP-ENT006-06987,ENT006,2024-10-18 02:00:00,16.08,16.14,15.99
TMP-ENT006-06988,ENT006,2024-10-18 03:00:00,15.29,14.96,15.28
TMP-ENT006-06989,ENT006,2024-10-18 04:00:00,15.16,15.92,14.76
TMP-ENT006-06990,ENT006,2024-10-18 05:00:00,18.36,19.0,18.47
TMP-ENT006-06991,ENT006,2024-10-18 06:00:00,19.55,19.41,19.7
TMP-ENT006-06992,ENT006,2024-10-18 07:00:00,20.9,20.88,21.42
TMP-ENT006-06993,ENT006,2024-10-18 08:00:00,21.83,21.95,21.85
TMP-ENT006-06994,ENT006,2024-10-18 09:00:00,23.21,22.65,22.82
TMP-ENT006-06995,ENT006,2024-10-18 10:00:00,23.03,22.89,23.29
TMP-ENT006-06996,ENT006,2024-10-18 11:00:00,23.19,22.98,22.33
TMP-ENT006-06997,ENT006,2024-10-18 12:00:00,23.56,23.02,23.61
TMP-ENT006-06998,ENT006,2024-10-18 13:00:00,22.4,22.41,22.92
TMP-ENT006-06999,ENT006,2024-10-18 14:00:00,21.72,21.82,22.2
TMP-ENT006-07000,ENT006,2024-10-18 15:00:00,21.34,21.17,21.18
TMP-ENT006-07001,ENT006,2024-10-18 16:00:00,20.12,20.36,19.8
TMP-ENT006-07002,ENT006,2024-10-18 17:00:00,17.48,17.8,17.71
TMP-ENT006-07003,ENT006,2024-10-18 18:00:00,15.19,14.76,15.48
TMP-ENT006-07004,ENT006,2024-10-18 19:00:00,16.31,15.55,15.84
TMP-ENT006-07005,ENT006,2024-10-18 20:00:00,15.18,15.77,15.42
TMP-ENT006-07006,ENT006,2024-10-18 21:00:00,15.96,16.04,16.05
TMP-ENT006-07007,ENT006,2024-10-18 22:00:00,15.32,15.47,14.74
TMP-ENT006-07008,ENT006,2024-10-18 23:00:00,14.91,15.26,15.07
TMP-ENT006-07009,ENT006,2024-10-19 00:00:00,15.84,16.07,16.27
TMP-ENT006-07010,ENT006,2024-10-19 01:00:00,15.79,15.33,15.84
TMP-ENT006-07011,ENT006,2024-10-19 02:00:00,15.57,15.63,14.64
TMP-ENT006-07012,ENT006,2024-10-19 03:00:00,15.97,15.88,16.04
TMP-ENT006-07013,ENT006,2024-10-19 04:00:00,15.15,15.43,15.47
TMP-ENT006-07014,ENT006,2024-10-19 05:00:00,18.06,18.38,17.42
TMP-ENT006-07015,ENT006,2024-10-19 06:00:00,19.47,20.12,19.58
TMP-ENT006-07016,ENT006,2024-10-19 07:00:00,19.68,19.9,20.57
TMP-ENT006-07017,ENT006,2024-10-19 08:00:00,22.04,21.92,22.58
TMP-ENT006-07018,ENT006,2024-10-19 09:00:00,22.64,22.45,22.12
TMP-ENT006-07019,ENT006,2024-10-19 10:00:00,23.08,23.44,23.64
TMP-ENT006-07020,ENT006,2024-10-19 11:00:00,23.12,23.22,23.09
TMP-ENT006-07021,ENT006,2024-10-19 12:00:00,22.67,23.01,22.48
TMP-ENT006-07022,ENT006,2024-10-19 13:00:00,22.44,22.28,23.04
TMP-ENT006-07023,ENT006,2024-10-19 14:00:00,21.66,21.0,21.25
TMP-ENT006-07024,ENT006,2024-10-19 15:00:00,20.69,21.13,21.36
TMP-ENT006-07025,ENT006,2024-10-19 16:00:00,19.58,20.23,20.25
TMP-ENT006-07026,ENT006,2024-10-19 17:00:00,17.87,18.51,18.18
TMP-ENT006-07027,ENT006,2024-10-19 18:00:00,15.66,16.16,15.59
TMP-ENT006-07028,ENT006,2024-10-19 19:00:00,15.73,15.61,15.7
TMP-ENT006-07029,ENT006,2024-10-19 20:00:00,16.21,14.9,15.6
TMP-ENT006-07030,ENT006,2024-10-19 21:00:00,14.34,14.85,14.16
TMP-ENT006-07031,ENT006,2024-10-19 22:00:00,15.18,15.77,15.22
TMP-ENT006-07032,ENT006,2024-10-19 23:00:00,15.09,15.3,14.93
TMP-ENT006-07033,ENT006,2024-10-20 00:00:00,15.15,14.47,14.04
TMP-ENT006-07034,ENT006,2024-10-20 01:00:00,15.72,15.47,15.49
TMP-ENT006-07035,ENT006,2024-10-20 02:00:00,15.08,15.22,15.2
TMP-ENT006-07036,ENT006,2024-10-20 03:00:00,15.25,14.8,15.0
TMP-ENT006-07037,ENT006,2024-10-20 04:00:00,14.69,15.02,15.1
TMP-ENT006-07038,ENT006,2024-10-20 05:00:00,18.11,17.37,17.75
TMP-ENT006-07039,ENT006,2024-10-20 06:00:00,19.28,19.47,18.95
TMP-ENT006-07040,ENT006,2024-10-20 07:00:00,21.38,20.33,21.41
TMP-ENT006-07041,ENT006,2024-10-20 08:00:00,20.94,20.97,20.86
TMP-ENT006-07042,ENT006,2024-10-20 09:00:00,22.76,22.44,22.42
TMP-ENT006-07043,ENT006,2024-10-20 10:00:00,22.95,22.83,22.77
TMP-ENT006-07044,ENT006,2024-10-20 11:00:00,22.63,22.61,22.55
TMP-ENT006-07045,ENT006,2024-10-20 12:00:00,23.55,23.94,24.11
TMP-ENT006-07046,ENT006,2024-10-20 13:00:00,22.24,22.37,21.41
TMP-ENT006-07047,ENT006,2024-10-20 14:00:00,21.8,21.31,21.31
TMP-ENT006-07048,ENT006,2024-10-20 15:00:00,20.56,20.45,20.92
TMP-ENT006-07049,ENT006,2024-10-20 16:00:00,19.76,20.37,19.81
TMP-ENT006-07050,ENT006,2024-10-20 17:00:00,17.65,17.35,17.16
TMP-ENT006-07051,ENT006,2024-10-20 18:00:00,14.67,14.84,15.04
TMP-ENT006-07052,ENT006,2024-10-20 19:00:00,14.56,14.83,14.58
TMP-ENT006-07053,ENT006,2024-10-20 20:00:00,14.75,14.9,14.47
TMP-ENT006-07054,ENT006,2024-10-20 21:00:00,15.04,15.2,15.59
TMP-ENT006-07055,ENT006,2024-10-20 22:00:00,15.42,15.82,15.08
TMP-ENT006-07056,ENT006,2024-10-20 23:00:00,15.45,15.59,15.85
