timestamp,capteur_id,temperature,humidite
2025-11-24 10:00:00,SN-TDI-2026-001,14.08,61.11
2025-11-24 11:00:00,SN-TDI-2026-001,12.81,66.18
2025-11-24 12:00:00,SN-TDI-2026-001,12.34,58.76
2025-11-24 13:00:00,SN-TDI-2026-001,10.84,68.54
2025-11-24 14:00:00,SN-TDI-2026-001,13.97,62.31
2025-11-24 15:00:00,SN-TDI-2026-001,12.77,61.5
2025-11-24 16:00:00,SN-TDI-2026-001,10.83,57.45
2025-11-24 17:00:00,SN-TDI-2026-001,10.55,62.91
2025-11-24 18:00:00,SN-TDI-2026-001,11.0,70.13
2025-11-24 19:00:00,SN-TDI-2026-001,12.27,67.96
2025-11-24 20:00:00,SN-TDI-2026-001,12.09,60.03
2025-11-24 21:00:00,SN-TDI-2026-001,10.69,60.92
2025-11-24 22:00:00,SN-TDI-2026-001,11.43,62.3
2025-11-24 23:00:00,SN-TDI-2026-001,14.05,61.93
2025-11-25 00:00:00,SN-TDI-2026-001,14.72,63.16
2025-11-25 01:00:00,SN-TDI-2026-001,15.24,51.98
2025-11-25 02:00:00,SN-TDI-2026-001,11.86,66.93
2025-11-25 03:00:00,SN-TDI-2026-001,12.24,55.29
2025-11-25 04:00:00,SN-TDI-2026-001,13.39,63.01
2025-11-25 05:00:00,SN-TDI-2026-001,13.53,62.53
2025-11-25 06:00:00,SN-TDI-2026-001,10.82,59.61
2025-11-25 07:00:00,SN-TDI-2026-001,12.82,63.02
2025-11-25 08:00:00,SN-TDI-2026-001,10.29,62.91
2025-11-25 09:00:00,SN-TDI-2026-001,10.92,62.69
2025-11-25 10:00:00,SN-TDI-2026-001,11.77,69.04
2025-11-25 11:00:00,SN-TDI-2026-001,12.66,63.77
2025-11-25 12:00:00,SN-TDI-2026-001,12.9,58.79
2025-11-25 13:00:00,SN-TDI-2026-001,12.06,63.37
2025-11-25 14:00:00,SN-TDI-2026-001,11.8,61.15
2025-11-25 15:00:00,SN-TDI-2026-001,10.68,62.41
2025-11-25 16:00:00,SN-TDI-2026-001,15.0,61.77
2025-11-25 17:00:00,SN-TDI-2026-001,11.06,65.64
2025-11-25 18:00:00,SN-TDI-2026-001,12.24,58.45
2025-11-25 19:00:00,SN-TDI-2026-001,12.31,57.39
2025-11-25 20:00:00,SN-TDI-2026-001,10.98,57.55
2025-11-25 21:00:00,SN-TDI-2026-001,9.49,67.18
2025-11-25 22:00:00,SN-TDI-2026-001,12.9,56.31
2025-11-25 23:00:00,SN-TDI-2026-001,9.13,56.33
2025-11-26 00:00:00,SN-TDI-2026-001,14.35,58.52
2025-11-26 01:00:00,SN-TDI-2026-001,10.44,62.27
2025-11-26 02:00:00,SN-TDI-2026-001,11.56,57.12
2025-11-26 03:00:00,SN-TDI-2026-001,12.36,70.49
2025-11-26 04:00:00,SN-TDI-2026-001,10.06,60.6
2025-11-26 05:00:00,SN-TDI-2026-001,11.52,56.23
2025-11-26 06:00:00,SN-TDI-2026-001,11.46,59.09
2025-11-26 07:00:00,SN-TDI-2026-001,12.49,56.05
2025-11-26 08:00:00,SN-TDI-2026-001,13.18,61.48
2025-11-26 09:00:00,SN-TDI-2026-001,8.3,58.96
2025-11-26 10:00:00,SN-TDI-2026-001,13.42,51.33
2025-11-26 11:00:00,SN-TDI-2026-001,12.04,63.55
2025-11-26 12:00:00,SN-TDI-2026-001,9.89,61.1
2025-11-26 13:00:00,SN-TDI-2026-001,10.01,62.62
2025-11-26 14:00:00,SN-TDI-2026-001,14.71,63.64
2025-11-26 15:00:00,SN-TDI-2026-001,10.11,63.23
2025-11-26 16:00:00,SN-TDI-2026-001,13.7,60.07
2025-11-26 17:00:00,SN-TDI-2026-001,12.22,56.49
2025-11-26 18:00:00,SN-TDI-2026-001,10.62,61.53
2025-11-26 19:00:00,SN-TDI-2026-001,11.52,55.31
2025-11-26 20:00:00,SN-TDI-2026-001,12.17,58.64
2025-11-26 21:00:00,SN-TDI-2026-001,10.79,58.51
2025-11-26 22:00:00,SN-TDI-2026-001,12.62,65.18
2025-11-26 23:00:00,SN-TDI-2026-001,13.5,54.95
2025-11-27 00:00:00,SN-TDI-2026-001,12.49,65.4
2025-11-27 01:00:00,SN-TDI-2026-001,10.53,61.65
2025-11-27 02:00:00,SN-TDI-2026-001,12.28,62.61
2025-11-27 03:00:00,SN-TDI-2026-001,11.96,57.31
2025-11-27 04:00:00,SN-TDI-2026-001,12.05,58.23
2025-11-27 05:00:00,SN-TDI-2026-001,13.48,59.55
2025-11-27 06:00:00,SN-TDI-2026-001,11.86,56.48
2025-11-27 07:00:00,SN-TDI-2026-001,11.61,61.88
2025-11-27 08:00:00,SN-TDI-2026-001,13.01,61.25
2025-11-27 09:00:00,SN-TDI-2026-001,11.2,61.78
2025-11-27 10:00:00,SN-TDI-2026-001,10.83,71.44
2025-11-27 11:00:00,SN-TDI-2026-001,10.07,65.01
2025-11-27 12:00:00,SN-TDI-2026-001,10.88,65.43
2025-11-27 13:00:00,SN-TDI-2026-001,11.36,68.26
2025-11-27 14:00:00,SN-TDI-2026-001,10.62,60.78
2025-11-27 15:00:00,SN-TDI-2026-001,11.87,61.52
2025-11-27 16:00:00,SN-TDI-2026-001,11.45,69.64
2025-11-27 17:00:00,SN-TDI-2026-001,12.95,56.99
2025-11-27 18:00:00,SN-TDI-2026-001,14.43,62.13
2025-11-27 19:00:00,SN-TDI-2026-001,10.77,69.81
2025-11-27 20:00:00,SN-TDI-2026-001,13.81,63.37
2025-11-27 21:00:00,SN-TDI-2026-001,14.11,65.16
2025-11-27 22:00:00,SN-TDI-2026-001,11.37,58.24
2025-11-27 23:00:00,SN-TDI-2026-001,10.67,64.28
2025-11-28 00:00:00,SN-TDI-2026-001,13.74,63.03
2025-11-28 01:00:00,SN-TDI-2026-001,16.32,59.01
2025-11-28 02:00:00,SN-TDI-2026-001,9.16,62.2
2025-11-28 03:00:00,SN-TDI-2026-001,11.72,61.0
2025-11-28 04:00:00,SN-TDI-2026-001,13.4,57.55
2025-11-28 05:00:00,SN-TDI-2026-001,10.2,62.48
2025-11-28 06:00:00,SN-TDI-2026-001,12.3,61.6
2025-11-28 07:00:00,SN-TDI-2026-001,13.53,66.13
2025-11-28 08:00:00,SN-TDI-2026-001,9.28,61.99
2025-11-28 09:00:00,SN-TDI-2026-001,13.14,64.95
2025-11-28 10:00:00,SN-TDI-2026-001,9.46,61.57
2025-11-28 11:00:00,SN-TDI-2026-001,8.9,65.02
2025-11-28 12:00:00,SN-TDI-2026-001,10.63,61.19
2025-11-28 13:00:00,SN-TDI-2026-001,10.52,60.83
2025-11-28 14:00:00,SN-TDI-2026-001,11.16,63.12
2025-11-28 15:00:00,SN-TDI-2026-001,10.29,66.22
2025-11-28 16:00:00,SN-TDI-2026-001,10.92,59.94
2025-11-28 17:00:00,SN-TDI-2026-001,11.26,62.64
2025-11-28 18:00:00,SN-TDI-2026-001,12.79,58.21
2025-11-28 19:00:00,SN-TDI-2026-001,12.59,67.28
2025-11-28 20:00:00,SN-TDI-2026-001,9.27,60.7
2025-11-28 21:00:00,SN-TDI-2026-001,12.24,64.18
2025-11-28 22:00:00,SN-TDI-2026-001,13.83,61.71
2025-11-28 23:00:00,SN-TDI-2026-001,11.95,63.4
2025-11-29 00:00:00,SN-TDI-2026-001,12.27,60.24
2025-11-29 01:00:00,SN-TDI-2026-001,9.97,64.72
2025-11-29 02:00:00,SN-TDI-2026-001,13.04,58.23
2025-11-29 03:00:00,SN-TDI-2026-001,11.4,64.23
2025-11-29 04:00:00,SN-TDI-2026-001,9.99,67.4
2025-11-29 05:00:00,SN-TDI-2026-001,13.5,69.73
2025-11-29 06:00:00,SN-TDI-2026-001,13.02,64.73
2025-11-29 07:00:00,SN-TDI-2026-001,11.7,67.27
2025-11-29 08:00:00,SN-TDI-2026-001,13.32,64.82
2025-11-29 09:00:00,SN-TDI-2026-001,10.51,61.27
2025-11-29 10:00:00,SN-TDI-2026-001,8.24,72.71
2025-11-29 11:00:00,SN-TDI-2026-001,9.81,68.55
2025-11-29 12:00:00,SN-TDI-2026-001,11.47,58.39
2025-11-29 13:00:00,SN-TDI-2026-001,13.82,64.2
2025-11-29 14:00:00,SN-TDI-2026-001,10.29,65.73
2025-11-29 15:00:00,SN-TDI-2026-001,13.68,64.89
2025-11-29 16:00:00,SN-TDI-2026-001,13.57,62.87
2025-11-29 17:00:00,SN-TDI-2026-001,12.07,63.03
2025-11-29 18:00:00,SN-TDI-2026-001,14.61,59.28
2025-11-29 19:00:00,SN-TDI-2026-001,10.48,61.76
2025-11-29 20:00:00,SN-TDI-2026-001,10.4,55.67
2025-11-29 21:00:00,SN-TDI-2026-001,10.92,57.83
2025-11-29 22:00:00,SN-TDI-2026-001,11.87,65.23
2025-11-29 23:00:00,SN-TDI-2026-001,13.03,65.93
2025-11-30 00:00:00,SN-TDI-2026-001,10.67,70.59
2025-11-30 01:00:00,SN-TDI-2026-001,6.9,58.22
2025-11-30 02:00:00,SN-TDI-2026-001,11.34,60.72
2025-11-30 03:00:00,SN-TDI-2026-001,11.76,59.1
2025-11-30 04:00:00,SN-TDI-2026-001,10.6,56.81
2025-11-30 05:00:00,SN-TDI-2026-001,12.14,61.23
2025-11-30 06:00:00,SN-TDI-2026-001,10.28,61.39
2025-11-30 07:00:00,SN-TDI-2026-001,11.41,63.65
2025-11-30 08:00:00,SN-TDI-2026-001,10.19,60.1
2025-11-30 09:00:00,SN-TDI-2026-001,9.53,62.11
2025-11-30 10:00:00,SN-TDI-2026-001,11.21,65.31
2025-11-30 11:00:00,SN-TDI-2026-001,11.01,64.29
2025-11-30 12:00:00,SN-TDI-2026-001,11.89,67.06
2025-11-30 13:00:00,SN-TDI-2026-001,10.18,57.26
2025-11-30 14:00:00,SN-TDI-2026-001,12.77,59.19
2025-11-30 15:00:00,SN-TDI-2026-001,13.16,56.41
2025-11-30 16:00:00,SN-TDI-2026-001,11.99,66.46
2025-11-30 17:00:00,SN-TDI-2026-001,12.34,62.17
2025-11-30 18:00:00,SN-TDI-2026-001,13.74,60.99
2025-11-30 19:00:00,SN-TDI-2026-001,8.97,60.12
2025-11-30 20:00:00,SN-TDI-2026-001,9.6,63.31
2025-11-30 21:00:00,SN-TDI-2026-001,12.6,59.0
2025-11-30 22:00:00,SN-TDI-2026-001,8.81,63.21
2025-11-30 23:00:00,SN-TDI-2026-001,9.08,62.54
2025-12-01 00:00:00,SN-TDI-2026-001,10.95,67.36
2025-12-01 01:00:00,SN-TDI-2026-001,13.18,64.72
2025-12-01 02:00:00,SN-TDI-2026-001,11.22,63.15
2025-12-01 03:00:00,SN-TDI-2026-001,11.57,54.67
2025-12-01 04:00:00,SN-TDI-2026-001,9.55,65.32
2025-12-01 05:00:00,SN-TDI-2026-001,14.27,63.81
2025-12-01 06:00:00,SN-TDI-2026-001,11.15,55.1
2025-12-01 07:00:00,SN-TDI-2026-001,12.06,68.02
2025-12-01 08:00:00,SN-TDI-2026-001,12.08,58.52
2025-12-01 09:00:00,SN-TDI-2026-001,10.5,57.61
2025-12-01 10:00:00,SN-TDI-2026-001,10.26,66.41
2025-12-01 11:00:00,SN-TDI-2026-001,11.68,64.78
2025-12-01 12:00:00,SN-TDI-2026-001,9.71,68.27
2025-12-01 13:00:00,SN-TDI-2026-001,12.84,66.74
2025-12-01 14:00:00,SN-TDI-2026-001,8.38,60.83
2025-12-01 15:00:00,SN-TDI-2026-001,9.34,65.97
2025-12-01 16:00:00,SN-TDI-2026-001,12.0,66.0
2025-12-01 17:00:00,SN-TDI-2026-001,11.86,60.1
2025-12-01 18:00:00,SN-TDI-2026-001,12.98,59.66
2025-12-01 19:00:00,SN-TDI-2026-001,10.86,60.65
2025-12-01 20:00:00,SN-TDI-2026-001,10.84,71.43
2025-12-01 21:00:00,SN-TDI-2026-001,11.91,65.84
2025-12-01 22:00:00,SN-TDI-2026-001,10.46,72.73
2025-12-01 23:00:00,SN-TDI-2026-001,12.58,61.11
2025-12-02 00:00:00,SN-TDI-2026-001,12.46,67.62
2025-12-02 01:00:00,SN-TDI-2026-001,11.96,65.74
2025-12-02 02:00:00,SN-TDI-2026-001,11.23,59.42
2025-12-02 03:00:00,SN-TDI-2026-001,10.73,60.48
2025-12-02 04:00:00,SN-TDI-2026-001,12.28,61.35
2025-12-02 05:00:00,SN-TDI-2026-001,11.23,65.91
2025-12-02 06:00:00,SN-TDI-2026-001,12.81,62.26
2025-12-02 07:00:00,SN-TDI-2026-001,9.05,65.46
2025-12-02 08:00:00,SN-TDI-2026-001,12.1,67.86
2025-12-02 09:00:00,SN-TDI-2026-001,13.32,60.04
2025-12-02 10:00:00,SN-TDI-2026-001,11.16,61.73
2025-12-02 11:00:00,SN-TDI-2026-001,12.02,63.74
2025-12-02 12:00:00,SN-TDI-2026-001,12.42,68.77
2025-12-02 13:00:00,SN-TDI-2026-001,12.88,58.34
2025-12-02 14:00:00,SN-TDI-2026-001,11.7,64.0
2025-12-02 15:00:00,SN-TDI-2026-001,12.31,58.36
2025-12-02 16:00:00,SN-TDI-2026-001,13.4,64.42
2025-12-02 17:00:00,SN-TDI-2026-001,10.8,62.29
2025-12-02 18:00:00,SN-TDI-2026-001,10.49,69.47
2025-12-02 19:00:00,SN-TDI-2026-001,9.43,61.69
2025-12-02 20:00:00,SN-TDI-2026-001,12.32,65.85
2025-12-02 21:00:00,SN-TDI-2026-001,11.87,64.44
2025-12-02 22:00:00,SN-TDI-2026-001,8.67,60.74
2025-12-02 23:00:00,SN-TDI-2026-001,13.52,60.46
2025-12-03 00:00:00,SN-TDI-2026-001,11.81,58.65
2025-12-03 01:00:00,SN-TDI-2026-001,11.56,62.25
2025-12-03 02:00:00,SN-TDI-2026-001,12.75,60.78
2025-12-03 03:00:00,SN-TDI-2026-001,11.12,60.51
2025-12-03 04:00:00,SN-TDI-2026-001,12.01,60.68
2025-12-03 05:00:00,SN-TDI-2026-001,10.7,59.93
2025-12-03 06:00:00,SN-TDI-2026-001,11.3,68.76
2025-12-03 07:00:00,SN-TDI-2026-001,11.9,60.3
2025-12-03 08:00:00,SN-TDI-2026-001,10.83,60.81
2025-12-03 09:00:00,SN-TDI-2026-001,10.43,52.4
2025-12-03 10:00:00,SN-TDI-2026-001,9.51,67.78
2025-12-03 11:00:00,SN-TDI-2026-001,13.43,68.86
2025-12-03 12:00:00,SN-TDI-2026-001,11.82,66.71
2025-12-03 13:00:00,SN-TDI-2026-001,10.98,61.15
2025-12-03 14:00:00,SN-TDI-2026-001,10.44,67.7
2025-12-03 15:00:00,SN-TDI-2026-001,9.52,66.13
2025-12-03 16:00:00,SN-TDI-2026-001,12.42,64.06
2025-12-03 17:00:00,SN-TDI-2026-001,10.26,58.23
2025-12-03 18:00:00,SN-TDI-2026-001,11.28,58.25
2025-12-03 19:00:00,SN-TDI-2026-001,11.95,59.63
2025-12-03 20:00:00,SN-TDI-2026-001,11.72,63.27
2025-12-03 21:00:00,SN-TDI-2026-001,11.45,58.62
2025-12-03 22:00:00,SN-TDI-2026-001,9.37,65.49
2025-12-03 23:00:00,SN-TDI-2026-001,12.57,66.24
2025-12-04 00:00:00,SN-TDI-2026-001,11.91,61.97
2025-12-04 01:00:00,SN-TDI-2026-001,11.51,58.29
2025-12-04 02:00:00,SN-TDI-2026-001,10.38,61.2
2025-12-04 03:00:00,SN-TDI-2026-001,12.51,61.44
2025-12-04 04:00:00,SN-TDI-2026-001,10.83,61.54
2025-12-04 05:00:00,SN-TDI-2026-001,10.82,71.54
2025-12-04 06:00:00,SN-TDI-2026-001,13.13,62.9
2025-12-04 07:00:00,SN-TDI-2026-001,12.44,63.39
2025-12-04 08:00:00,SN-TDI-2026-001,10.44,58.83
2025-12-04 09:00:00,SN-TDI-2026-001,12.35,67.95
2025-12-04 10:00:00,SN-TDI-2026-001,12.62,62.55
2025-12-04 11:00:00,SN-TDI-2026-001,11.01,65.52
2025-12-04 12:00:00,SN-TDI-2026-001,10.24,67.94
2025-12-04 13:00:00,SN-TDI-2026-001,11.35,60.81
2025-12-04 14:00:00,SN-TDI-2026-001,15.03,62.57
2025-12-04 15:00:00,SN-TDI-2026-001,11.39,66.01
2025-12-04 16:00:00,SN-TDI-2026-001,14.45,65.98
2025-12-04 17:00:00,SN-TDI-2026-001,7.77,61.64
2025-12-04 18:00:00,SN-TDI-2026-001,11.49,59.66
2025-12-04 19:00:00,SN-TDI-2026-001,9.91,60.57
2025-12-04 20:00:00,SN-TDI-2026-001,7.18,67.94
2025-12-04 21:00:00,SN-TDI-2026-001,12.16,64.17
2025-12-04 22:00:00,SN-TDI-2026-001,11.19,64.78
2025-12-04 23:00:00,SN-TDI-2026-001,9.74,67.37
2025-12-05 00:00:00,SN-TDI-2026-001,11.43,70.37
2025-12-05 01:00:00,SN-TDI-2026-001,11.21,68.29
2025-12-05 02:00:00,SN-TDI-2026-001,8.87,64.01
2025-12-05 03:00:00,SN-TDI-2026-001,10.79,63.77
2025-12-05 04:00:00,SN-TDI-2026-001,12.7,59.59
2025-12-05 05:00:00,SN-TDI-2026-001,9.93,65.19
2025-12-05 06:00:00,SN-TDI-2026-001,11.24,68.0
2025-12-05 07:00:00,SN-TDI-2026-001,9.22,65.65
2025-12-05 08:00:00,SN-TDI-2026-001,14.18,66.77
2025-12-05 09:00:00,SN-TDI-2026-001,11.68,64.63
2025-12-05 10:00:00,SN-TDI-2026-001,13.74,60.51
2025-12-05 11:00:00,SN-TDI-2026-001,8.98,63.89
2025-12-05 12:00:00,SN-TDI-2026-001,9.99,67.06
2025-12-05 13:00:00,SN-TDI-2026-001,11.38,65.27
2025-12-05 14:00:00,SN-TDI-2026-001,9.04,60.84
2025-12-05 15:00:00,SN-TDI-2026-001,12.17,62.92
2025-12-05 16:00:00,SN-TDI-2026-001,9.07,59.7
2025-12-05 17:00:00,SN-TDI-2026-001,8.12,62.79
2025-12-05 18:00:00,SN-TDI-2026-001,13.66,69.55
2025-12-05 19:00:00,SN-TDI-2026-001,8.74,68.52
2025-12-05 20:00:00,SN-TDI-2026-001,12.35,62.44
2025-12-05 21:00:00,SN-TDI-2026-001,10.44,68.38
2025-12-05 22:00:00,SN-TDI-2026-001,11.98,69.83
2025-12-05 23:00:00,SN-TDI-2026-001,10.79,63.69
2025-12-06 00:00:00,SN-TDI-2026-001,12.77,58.57
2025-12-06 01:00:00,SN-TDI-2026-001,9.96,66.36
2025-12-06 02:00:00,SN-TDI-2026-001,11.43,57.99
2025-12-06 03:00:00,SN-TDI-2026-001,9.68,63.13
2025-12-06 04:00:00,SN-TDI-2026-001,12.14,62.99
2025-12-06 05:00:00,SN-TDI-2026-001,9.76,64.22
2025-12-06 06:00:00,SN-TDI-2026-001,10.25,70.1
2025-12-06 07:00:00,SN-TDI-2026-001,11.16,64.09
2025-12-06 08:00:00,SN-TDI-2026-001,9.43,62.82
2025-12-06 09:00:00,SN-TDI-2026-001,9.12,62.71
2025-12-06 10:00:00,SN-TDI-2026-001,11.73,66.21
2025-12-06 11:00:00,SN-TDI-2026-001,9.88,58.87
2025-12-06 12:00:00,SN-TDI-2026-001,11.45,64.95
2025-12-06 13:00:00,SN-TDI-2026-001,9.37,62.56
2025-12-06 14:00:00,SN-TDI-2026-001,11.3,67.61
2025-12-06 15:00:00,SN-TDI-2026-001,10.84,63.5
2025-12-06 16:00:00,SN-TDI-2026-001,10.41,73.73
2025-12-06 17:00:00,SN-TDI-2026-001,8.82,72.99
2025-12-06 18:00:00,SN-TDI-2026-001,10.44,60.71
2025-12-06 19:00:00,SN-TDI-2026-001,12.57,65.54
2025-12-06 20:00:00,SN-TDI-2026-001,9.06,60.76
2025-12-06 21:00:00,SN-TDI-2026-001,10.31,67.34
2025-12-06 22:00:00,SN-TDI-2026-001,9.81,70.21
2025-12-06 23:00:00,SN-TDI-2026-001,12.01,64.53
2025-12-07 00:00:00,SN-TDI-2026-001,12.19,68.42
2025-12-07 01:00:00,SN-TDI-2026-001,11.28,64.62
2025-12-07 02:00:00,SN-TDI-2026-001,10.48,63.08
2025-12-07 03:00:00,SN-TDI-2026-001,12.51,68.52
2025-12-07 04:00:00,SN-TDI-2026-001,12.74,63.71
2025-12-07 05:00:00,SN-TDI-2026-001,10.7,60.0
2025-12-07 06:00:00,SN-TDI-2026-001,11.42,66.04
2025-12-07 07:00:00,SN-TDI-2026-001,12.6,54.24
2025-12-07 08:00:00,SN-TDI-2026-001,9.74,67.08
2025-12-07 09:00:00,SN-TDI-2026-001,9.99,59.87
2025-12-07 10:00:00,SN-TDI-2026-001,12.18,55.66
2025-12-07 11:00:00,SN-TDI-2026-001,10.04,57.63
2025-12-07 12:00:00,SN-TDI-2026-001,10.18,62.33
2025-12-07 13:00:00,SN-TDI-2026-001,10.97,60.75
2025-12-07 14:00:00,SN-TDI-2026-001,11.28,63.96
2025-12-07 15:00:00,SN-TDI-2026-001,9.42,51.54
2025-12-07 16:00:00,SN-TDI-2026-001,11.63,65.79
2025-12-07 17:00:00,SN-TDI-2026-001,8.39,77.0
2025-12-07 18:00:00,SN-TDI-2026-001,11.91,69.45
2025-12-07 19:00:00,SN-TDI-2026-001,11.83,56.51
2025-12-07 20:00:00,SN-TDI-2026-001,10.58,72.14
2025-12-07 21:00:00,SN-TDI-2026-001,13.91,52.91
2025-12-07 22:00:00,SN-TDI-2026-001,9.81,66.61
2025-12-07 23:00:00,SN-TDI-2026-001,8.97,62.31
2025-12-08 00:00:00,SN-TDI-2026-001,14.85,65.35
2025-12-08 01:00:00,SN-TDI-2026-001,10.88,62.81
2025-12-08 02:00:00,SN-TDI-2026-001,9.38,62.3
2025-12-08 03:00:00,SN-TDI-2026-001,9.45,63.88
2025-12-08 04:00:00,SN-TDI-2026-001,10.01,65.97
2025-12-08 05:00:00,SN-TDI-2026-001,10.03,70.63
2025-12-08 06:00:00,SN-TDI-2026-001,10.41,68.83
2025-12-08 07:00:00,SN-TDI-2026-001,10.57,61.71
2025-12-08 08:00:00,SN-TDI-2026-001,10.66,58.36
2025-12-08 09:00:00,SN-TDI-2026-001,9.33,61.97
2025-12-08 10:00:00,SN-TDI-2026-001,11.38,66.14
2025-12-08 11:00:00,SN-TDI-2026-001,9.09,63.39
2025-12-08 12:00:00,SN-TDI-2026-001,10.16,65.05
2025-12-08 13:00:00,SN-TDI-2026-001,9.31,66.03
2025-12-08 14:00:00,SN-TDI-2026-001,11.82,66.9
2025-12-08 15:00:00,SN-TDI-2026-001,11.2,68.53
2025-12-08 16:00:00,SN-TDI-2026-001,10.01,65.41
2025-12-08 17:00:00,SN-TDI-2026-001,8.44,63.79
2025-12-08 18:00:00,SN-TDI-2026-001,9.14,55.3
2025-12-08 19:00:00,SN-TDI-2026-001,12.29,61.43
2025-12-08 20:00:00,SN-TDI-2026-001,12.35,57.26
2025-12-08 21:00:00,SN-TDI-2026-001,9.66,63.69
2025-12-08 22:00:00,SN-TDI-2026-001,12.47,65.11
2025-12-08 23:00:00,SN-TDI-2026-001,10.37,63.61
2025-12-09 00:00:00,SN-TDI-2026-001,10.97,61.24
2025-12-09 01:00:00,SN-TDI-2026-001,10.67,58.51
2025-12-09 02:00:00,SN-TDI-2026-001,7.8,59.53
2025-12-09 03:00:00,SN-TDI-2026-001,10.91,63.03
2025-12-09 04:00:00,SN-TDI-2026-001,11.47,67.78
2025-12-09 05:00:00,SN-TDI-2026-001,8.89,58.22
2025-12-09 06:00:00,SN-TDI-2026-001,12.0,63.31
2025-12-09 07:00:00,SN-TDI-2026-001,10.24,66.41
2025-12-09 08:00:00,SN-TDI-2026-001,11.24,62.42
2025-12-09 09:00:00,SN-TDI-2026-001,13.24,67.71
2025-12-09 10:00:00,SN-TDI-2026-001,10.52,67.92
2025-12-09 11:00:00,SN-TDI-2026-001,9.69,59.9
2025-12-09 12:00:00,SN-TDI-2026-001,9.85,67.22
2025-12-09 13:00:00,SN-TDI-2026-001,8.08,57.28
2025-12-09 14:00:00,SN-TDI-2026-001,10.96,70.15
2025-12-09 15:00:00,SN-TDI-2026-001,11.19,67.02
2025-12-09 16:00:00,SN-TDI-2026-001,9.76,67.35
2025-12-09 17:00:00,SN-TDI-2026-001,14.12,59.43
2025-12-09 18:00:00,SN-TDI-2026-001,11.63,61.63
2025-12-09 19:00:00,SN-TDI-2026-001,9.99,66.09
2025-12-09 20:00:00,SN-TDI-2026-001,9.69,70.42
2025-12-09 21:00:00,SN-TDI-2026-001,11.3,67.5
2025-12-09 22:00:00,SN-TDI-2026-001,10.11,59.19
2025-12-09 23:00:00,SN-TDI-2026-001,10.5,75.68
2025-12-10 00:00:00,SN-TDI-2026-001,10.75,63.68
2025-12-10 01:00:00,SN-TDI-2026-001,10.01,56.9
2025-12-10 02:00:00,SN-TDI-2026-001,9.62,65.27
2025-12-10 03:00:00,SN-TDI-2026-001,7.86,60.53
2025-12-10 04:00:00,SN-TDI-2026-001,8.12,67.94
2025-12-10 05:00:00,SN-TDI-2026-001,9.76,65.03
2025-12-10 06:00:00,SN-TDI-2026-001,10.34,63.03
2025-12-10 07:00:00,SN-TDI-2026-001,11.12,63.13
2025-12-10 08:00:00,SN-TDI-2026-001,11.49,64.18
2025-12-10 09:00:00,SN-TDI-2026-001,9.66,66.17
2025-12-10 10:00:00,SN-TDI-2026-001,10.28,63.75
2025-12-10 11:00:00,SN-TDI-2026-001,12.16,61.97
2025-12-10 12:00:00,SN-TDI-2026-001,12.54,68.05
2025-12-10 13:00:00,SN-TDI-2026-001,10.92,66.98
2025-12-10 14:00:00,SN-TDI-2026-001,11.13,60.13
2025-12-10 15:00:00,SN-TDI-2026-001,12.7,69.32
2025-12-10 16:00:00,SN-TDI-2026-001,12.28,60.34
2025-12-10 17:00:00,SN-TDI-2026-001,9.75,65.58
2025-12-10 18:00:00,SN-TDI-2026-001,12.67,59.73
2025-12-10 19:00:00,SN-TDI-2026-001,11.12,61.52
2025-12-10 20:00:00,SN-TDI-2026-001,12.19,67.02
2025-12-10 21:00:00,SN-TDI-2026-001,10.86,63.97
2025-12-10 22:00:00,SN-TDI-2026-001,8.81,67.81
2025-12-10 23:00:00,SN-TDI-2026-001,9.22,65.41
2025-12-11 00:00:00,SN-TDI-2026-001,10.16,64.7
2025-12-11 01:00:00,SN-TDI-2026-001,13.09,61.54
2025-12-11 02:00:00,SN-TDI-2026-001,10.98,70.97
2025-12-11 03:00:00,SN-TDI-2026-001,10.2,62.06
2025-12-11 04:00:00,SN-TDI-2026-001,12.57,64.48
2025-12-11 05:00:00,SN-TDI-2026-001,10.57,65.06
2025-12-11 06:00:00,SN-TDI-2026-001,12.07,66.63
2025-12-11 07:00:00,SN-TDI-2026-001,9.44,64.68
2025-12-11 08:00:00,SN-TDI-2026-001,10.13,61.12
2025-12-11 09:00:00,SN-TDI-2026-001,12.06,61.57
2025-12-11 10:00:00,SN-TDI-2026-001,9.64,62.26
2025-12-11 11:00:00,SN-TDI-2026-001,12.2,67.82
2025-12-11 12:00:00,SN-TDI-2026-001,10.41,56.31
2025-12-11 13:00:00,SN-TDI-2026-001,9.56,72.7
2025-12-11 14:00:00,SN-TDI-2026-001,7.89,61.78
2025-12-11 15:00:00,SN-TDI-2026-001,10.58,57.69
2025-12-11 16:00:00,SN-TDI-2026-001,10.15,65.15
2025-12-11 17:00:00,SN-TDI-2026-001,9.58,56.87
2025-12-11 18:00:00,SN-TDI-2026-001,9.43,69.87
2025-12-11 19:00:00,SN-TDI-2026-001,9.77,78.17
2025-12-11 20:00:00,SN-TDI-2026-001,8.28,64.29
2025-12-11 21:00:00,SN-TDI-2026-001,11.52,62.35
2025-12-11 22:00:00,SN-TDI-2026-001,11.41,62.71
2025-12-11 23:00:00,SN-TDI-2026-001,10.28,63.92
2025-12-12 00:00:00,SN-TDI-2026-001,8.59,69.14
